0,0.0,0.0,2.2117700605123325e-253,7.298117715229096e-85,1.2327636340281716e-30,1.6729135315205833e-10,0.005532800301560073,1.0284814712807566,0.7838563417456045,0.04384813785427612,0.0007368276486794456,7.657121033338116e-06,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971845348929,0.18839397206797404,1.3281734208819485,0.047148999758759164,0.00023170551744826747,6.370029755114608e-07,1.7927057961012897e-09,6.673326718596753e-12,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411549045016036e-11,2.2754708510146615e-05,0.39479627313376703,1.252104034497011,1.0563861969409016,1.6739868743382333,1.0185890129058495,0.1645826550494073,2.5752926358889368,1.8516216342845082,0.7634966312143866,0.45147358037766433,0.03369175912918661,0.12073137156240266,2.1408268460759112,1.412941972463285,0.6346758583539617,0.28465793136758044,0.01961396983559712,0.0687795100652121,1.0592337521608566,0.5712929304285591,0.3164940811779391,0.05255688541965183,0.003443539435801181,0.008011075869890208,0.15734441282549438,0.57439090004001,0.034029587243003784,0.40296324297267,0.00730652434865484,0.24905356648080187,0.08754224692989603,0.3307628474800651,0.017468216896508265,0.23123059440767738,0.003560024076093749,0.14074778263092447,0.006869264401225355,0.029606315035051012,0.0009334951741006582,0.02043604946093944,0.00014696057347611066,0.011701016062490155,2.181460917201775,1.9518471173988234,0.6167313863236729,0.5099971573507562,0.057572170229108474,0.05059987889253156,1.5522506217149967,1.2899518080354448,0.43830841902782025,0.29839506726663323,0.035548112106670304,0.025448012235794803,0.3901068325856726,0.26370203770193346,0.10898415921662187,0.03775085379158936,0.004380295448651373,0.0014338346589407337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762342337270877,0.4289328831937186,0.0012940440285610288,0.27802638011919223,3.0701293207427827e-07,0.07775957807411166,0.0414911160271894,0.23962124742693142,0.0005744859398099514,0.15618656112250173,1.1209133648424153e-07,0.04392891190723348,0.0029795629788073852,0.018262600581475462,2.4944857733538445e-05,0.012086811519789287,1.2729717329625993e-09,0.003476578916716674,0.13975165292596092,0.7119827849237288,0.003198045201167212,0.4338773392077982,6.031279398734022e-07,0.06637724612321427,0.09097211044118664,0.4846862615631742,0.001571120410775394,0.2979170935212164,2.815945048973794e-07,0.045674763510662804,0.01557954276565659,0.0903743559035741,9.113980676435895e-05,0.05639302017622109,9.538224033920684e-09,0.008673859773263569,0.571325592788511,-0.2595444,0
1,0.0,0.0,3.72174853312711e-256,5.3034751500620096e-86,3.6660851000597447e-31,9.641782085124349e-11,0.004579216716287059,1.0026360488331898,0.805826093167648,0.045748003407675174,0.0007716385378236217,8.024351831713206e-06,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971740336256,0.16662222998140572,1.3643716703873348,0.0503222236569205,0.0002498542799312463,6.889530214480042e-07,1.9406217911160633e-09,7.225443823141377e-12,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411549014918486e-11,1.5892355855346834e-05,0.3672067938523232,1.277569653755876,1.0429667903717257,1.6648647145748288,1.037691558248299,0.17055252714485522,2.5703546528109285,1.8420147800875892,0.7616838404759835,0.44533481880235487,0.03364807344402482,0.11862428697409977,2.1377317130166036,1.4064870291883933,0.6335622309840109,0.2805055425752704,0.019582520683165815,0.06743747244308143,1.0588206809331733,0.5699622391416144,0.3163722695823169,0.051662582367667347,0.003438693148062831,0.0077676524790584785,0.15448406874320478,0.5658134671051972,0.0330752976304296,0.39676507824154705,0.007225128679139762,0.24529497598637207,0.08582008859707774,0.3252157641158134,0.016936018442574648,0.22724578354886035,0.0035134540201804325,0.13838678250968234,0.006685613734118131,0.028845085066387034,0.0008956715314467744,0.01990120036986257,0.00014358786918057805,0.011410409963986477,2.1690863019353466,1.937937419564979,0.6131385388102318,0.5056377597888239,0.05700201447427901,0.050117025346371774,1.54365198411648,1.2807377182433337,0.4358071129570599,0.2957203504423993,0.03508608159074306,0.02517630548344903,0.3883410643648989,0.2620023491137775,0.10852290348427633,0.03740364104163295,0.004273933151922722,0.0014146139415817996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07488544448177849,0.4228457071157312,0.0012444690909294797,0.2743919593935111,3.021469450270852e-07,0.0771576637073618,0.040714514207825854,0.23577231220871597,0.000553586266689534,0.15382992736872894,1.0965298051088893e-07,0.04350172158552784,0.0029005053239205118,0.017800653215627377,2.4250773869798416e-05,0.011790840774821773,1.2124382715806395e-09,0.0034108745835221875,0.13852586557652843,0.7035677857102298,0.0031459030208130403,0.4277654680149977,6.302256317533061e-07,0.06470370864590978,0.09009405185242621,0.47814104148707015,0.0015403634108060043,0.29316411943770565,2.9259334351135274e-07,0.04443867027506102,0.01533572134531369,0.08841158646396834,8.916873609882891e-05,0.05500932755594985,9.66574064285354e-09,0.0083672462008109,0.5670685129941309,-0.2559399,0
2,0.0,0.0,5.835356333357978e-259,3.7313439069078222e-87,1.0731373913015975e-31,5.5663997740362985e-11,0.0038041507172169166,0.9756410398708553,0.8283732602112455,0.047892442479823605,0.000812885016314399,8.472200737803915e-06,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971686193395,0.14768880531384804,1.398799849005151,0.05406523862685333,0.00027307282478638726,7.582829615828168e-07,2.1423570887111274e-09,7.985913868302794e-12,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411549002734654e-11,1.1091410747730919e-05,0.3410538099133961,1.3025483611059188,1.0300064693754014,1.6553090079156405,1.0564730456147144,0.17699567029406868,2.5654991565366094,1.8325151123328363,0.7599000153206332,0.439250445350824,0.033603367399258864,0.1165285039130776,2.134697316370977,1.4001149175464265,0.6324707144852114,0.27639717623076504,0.019550638869369436,0.06610536645261855,1.058420663158622,0.5686604308877763,0.316254893530349,0.05078607007943346,0.0034339147283825758,0.007528154388211092,0.15168362959698992,0.5573490316551227,0.032145608325989415,0.39064709397986136,0.007142590482912376,0.24158602593212808,0.08413989783620547,0.3197607422484,0.01642007459499118,0.22332622509400146,0.003466660021480898,0.13606507162255613,0.006508877183698429,0.028107429067767004,0.0008597164652210511,0.019382807398914754,0.00014030455600770323,0.011128758737612803,2.15688116336649,1.9241469569752332,0.6095854076757767,0.5013045035492878,0.05639455180824871,0.04963718068296397,1.5351960627184598,1.2716206017177958,0.43334592154906204,0.2930669728268909,0.03460391384993012,0.024907480124896,0.38662678156360253,0.2603370512110287,0.10807788390702108,0.03706173801574677,0.004167785261189529,0.0013958619065116281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07356281193334839,0.4168466980106256,0.0011957763057357498,0.2708007084005845,2.963384858002709e-07,0.07654991602651706,0.0399549858624073,0.2319932088441129,0.000533195456671174,0.15151125750597283,1.0689606557591173e-07,0.04307338670153596,0.002824314014316394,0.01735501521144015,2.3579499079682477e-05,0.011504960143468046,1.1506031818436967e-09,0.003346483936160914,0.1372870909337573,0.6952587428419528,0.0030920424554770685,0.4217789258467552,6.571951182314352e-07,0.0631146521730645,0.0892101012467957,0.4717026144586922,0.0015090778845291727,0.28852601024980046,3.033909455227716e-07,0.04326926261563777,0.015094306996041926,0.08651396331999758,8.722925605774445e-05,0.05368219408058089,9.773262891164438e-09,0.008081955355542852,0.5629451914946078,-0.25252042,0
3,0.0,0.0,8.567129418523516e-262,2.5468517172783167e-88,3.107306499693353e-32,3.248772361243568e-11,0.0031789224400046953,0.9477546527955298,0.8513763405465024,0.05030567863210064,0.0008616532542130363,9.017498207701982e-06,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971658720639,0.13139723186178484,1.4309097705747766,0.058464352496075636,0.000302726079317351,8.507446541937253e-07,2.417495262500295e-09,9.033857613646498e-12,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548997870917e-11,7.75726056616851e-06,0.31639005054250563,1.3268444427567228,1.0175129780845578,1.6454932539899427,1.0748251018987163,0.18392813872152372,2.5607170028228814,1.8231082840550645,0.7581420849533174,0.4332132266920113,0.033557275194992624,0.11444294624558761,2.131717568446276,1.3938152882922892,0.6313993279632025,0.2723274483294119,0.019518120891115737,0.06478238550304452,1.0580326415836303,0.5673850491869428,0.3161416478036079,0.049925944677069234,0.0034291869750311746,0.007292382882682286,0.1489452228084588,0.5489999137120377,0.031241282145353107,0.38460968647957194,0.007059173379091186,0.23792563156161514,0.08250268359574948,0.3143987947899924,0.015920675385665405,0.21947179910444045,0.0034197858646882752,0.13378168210965632,0.006339012643927525,0.027393059059763244,0.0008255952128503235,0.018880551635872184,0.0001371167565984491,0.010855757968003076,2.1448355638661685,1.9104564605518566,0.6060705500447839,0.49699013747463144,0.05574868912877322,0.0491601327387966,1.5268751855019396,1.2625874096232745,0.43092357123598535,0.2904302398655318,0.034101160310098175,0.024641339678679913,0.38496154380018754,0.25870366782992643,0.1076484766939359,0.03672449691507804,0.0040618555054488725,0.0013775426667931385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722670653195785,0.41093949116048295,0.001148056990257827,0.26725525767190483,2.8959336704277196e-07,0.0759375734652985,0.03921284063275247,0.22828594786542022,0.0005133426642185647,0.1492320706833673,1.0382902389935367e-07,0.042644714741064904,0.002750963927267556,0.016925577494957284,2.2931137979027998e-05,0.011229130919396608,1.0877817639110354e-09,0.0032834812737902574,0.13603476234649398,0.6870555225698142,0.003036472304910678,0.4159180281868218,6.838297617349716e-07,0.06160746922204645,0.08831989210156829,0.46537019491113957,0.001477273543901047,0.28400212084452653,3.138932870564508e-07,0.042164105030947176,0.014855276826142067,0.08467979453176507,8.531846903390118e-05,0.05240990923886174,9.858760422756113e-09,0.007816752564001815,0.5589502116596099,-0.24928074,0
4,0.0,0.0,1.1664658977008525e-264,1.681095409902206e-89,9.011176937907002e-33,1.9426386154480082e-11,0.002677303022463695,0.9191773374743367,0.8747510534315112,0.053019239623301254,0.0009193218665593669,9.681893573287325e-06,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971645021677,0.11754098349753986,1.4601199444983608,0.06361051284475441,0.00034049599994686485,9.738593332222363e-07,2.7924083232742566e-09,1.0477341419626646e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548995963847e-11,5.4666952925397565e-06,0.293322790541771,1.3501758901149326,1.0055471735825252,1.6355339839851262,1.0926334935672768,0.19136440589871126,2.556014199277988,1.8138065125433618,0.7564125215911758,0.42723167958652525,0.03350981440376114,0.11237136523414568,2.1287959839737165,1.3875962848558663,0.6303494686686572,0.2683020725936538,0.01948499607967647,0.06347084954966814,1.0576568661132768,0.5661375549266465,0.3160325887986893,0.04908329363404442,0.003424516615908657,0.007060708607621129,0.1462651739220105,0.5407616459501849,0.030361188687907624,0.3786512359853135,0.00697485210840602,0.23431422243791364,0.0809059736870076,0.3091264899894886,0.015437059637553954,0.2156810426092248,0.0033728196755802306,0.13153662197655497,0.006175616593192027,0.026701017027580473,0.000793201174576283,0.018393879728929308,0.00013402115951944928,0.010591214033915096,2.132953405434144,1.89687906381636,0.6025958100750916,0.4927002371956416,0.055067905613648736,0.048686182084231096,1.5186913896854703,1.253646754191341,0.4285409428240726,0.2878137180529141,0.03358019992569552,0.02437803422058861,0.38334496502533705,0.25710342222713406,0.10723440737390849,0.036392419737076645,0.0039564755481688845,0.0013596604968068723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099702328554147,0.40511852590094805,0.001101339768809625,0.2637522744474866,2.819156799948709e-07,0.07531945470228832,0.03848724761841125,0.22464662958769108,0.0004940273899224168,0.14699000189281858,1.0045907213714363e-07,0.042214989010888215,0.0026803103490597013,0.01651151741604156,2.2304239059106697e-05,0.01096283361768163,1.02423103893512e-09,0.003221764591592042,0.13477059314159773,0.6789534354598061,0.002979354753396553,0.4101757338176535,7.100999358002451e-07,0.06017601089218106,0.08742461766713476,0.45913982799742137,0.0014450355792901344,0.27958667109532576,3.2408848008766974e-07,0.0411183559863059,0.01461887130309346,0.08290667939468985,8.343930353266908e-05,0.05118974231359286,9.922877662864184e-09,0.007569997967011511,0.5550771342957344,-0.24621212,0
5,0.0,0.0,1.478414937219893e-267,1.0886536734632046e-90,2.746631899910055e-33,1.2149484994650243e-11,0.0022779218899730957,0.8901669793098932,0.8983524036236012,0.05606178789872995,0.0009873854279283478,1.049031705759491e-05,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971638313588,0.1059009539029235,1.4858486029524487,0.0695965175291044,0.00038842756664014073,1.137362985146032e-06,3.3023055211463994e-09,1.2462823636812639e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548995228616e-11,3.90916406327094e-06,0.2719184495624323,1.372266545583634,0.9941695847072138,1.6255138649768315,1.1098069696599924,0.19932811709401838,2.5513946150995817,1.8046164662856308,0.7547130979134955,0.4213106744769219,0.03346098378172091,0.11031584037043182,2.1259347194745604,1.3814627074316999,0.6293220928899317,0.2643246482706688,0.019451281177424597,0.06217223447173788,1.0572933973991563,0.5649189158896291,0.31592772035774086,0.048258920571499817,0.0034199083644813762,0.006833456613327871,0.14364500612872488,0.5326415886075563,0.029505869309316233,0.3727773663655107,0.006889898086142303,0.23075496330042977,0.07935044210073616,0.3039482998512056,0.014969394538928545,0.2119573816662197,0.0033259052750332094,0.12933179114171048,0.006018629605955217,0.02603155552477604,0.0007624942451227801,0.017923008753338562,0.00013102307058102228,0.010335248034706979,2.121246185980712,1.883427023622176,0.5991657702173482,0.4884383193042644,0.054354470924997386,0.048215479987666204,1.5106520041253144,1.2448070589517326,0.4262008269681014,0.28521976203990723,0.03304276383292486,0.02411765707975982,0.38177769002937434,0.2555377334985816,0.10683574704534671,0.03606586794319785,0.0038519389297595177,0.0013422198517707002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975367469965796,0.3993864965064198,0.0010557329722550234,0.26029315468270164,2.733408897852533e-07,0.07469573880747649,0.03777862809999033,0.22107663195229033,0.0004752856472827739,0.1447858276692665,9.680520686833845e-08,0.04178441624495323,0.0026123286049068457,0.016112657303559333,2.1699178012303283e-05,0.010705964888842654,9.603400166036772e-10,0.00316135896394048,0.13349680258057997,0.670960080660084,0.002920853394671843,0.4045556870215038,7.358581525738127e-07,0.0588178973908575,0.08652584605100534,0.4530168506446378,0.0014124533437825583,0.27528187221312267,3.3391412791426814e-07,0.040129888779981394,0.014385485988301657,0.08119480520655199,8.159413775411751e-05,0.050021051912453686,9.965119156304029e-09,0.0073406866839934495,0.5513246102836298,-0.24331179,0
6,0.0,0.0,1.8195320384893046e-270,8.337649692732146e-92,1.0001913275941274e-33,8.141219045309341e-12,0.001962410350162719,0.860986842549861,0.9220156038843053,0.059462114494365864,0.0010675313625744657,1.1472251596655939e-05,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971635082054,0.09622455624466425,1.507601558581062,0.07653262345394823,0.00044914567730814454,1.3543552546717776e-06,3.995799176757621e-09,1.5195193417787192e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548994949418e-11,2.85901201740563e-06,0.2521746426673698,1.3928824024514312,0.9834088885639816,1.6155897487673974,1.1262398817141897,0.20782759741135567,2.5468531958676506,1.795528805173284,0.7530422628062114,0.415444883252796,0.033410574693707666,0.10827523223678084,2.123130363571543,1.3754077698608702,0.6283161505763817,0.26039113248303614,0.01941686836711193,0.06088551657502294,1.0569415852855442,0.5637274385556169,0.31582684184044985,0.04745172486282007,0.0034153544388788692,0.006610323685775733,0.1410867691772789,0.524643757502508,0.02867602737537464,0.36699032989462765,0.006804581756558438,0.22724933553381088,0.077837036858738,0.29886641729795904,0.014517928402362918,0.20830198053092916,0.0032791846800781805,0.1271678835923907,0.0058680062491673745,0.025384572713163314,0.0007334392726307918,0.01746782110885553,0.00012812738429321497,0.010087779431411002,2.109703514375973,1.8700890471967253,0.5957783766053253,0.4842018100714699,0.05360843590697775,0.047748414705210684,1.5027491160191648,1.2360604198568703,0.42390148679574574,0.28264658073201293,0.03248903770331483,0.02386033553409282,0.3802572908251389,0.25400478958275546,0.10645180073134924,0.035744530270172804,0.0037482775860601847,0.0013252091129841877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06853756435808914,0.3937476904618711,0.001011308363003509,0.2568812867451633,2.6389973842218476e-07,0.07406815354522078,0.037087215644672274,0.21757836516166848,0.0004571367825051033,0.14262149818348516,9.288419668256871e-08,0.04135408125577922,0.002546994137427283,0.015728934875135984,2.1115820275613008e-05,0.010458526187678799,8.964342164766008e-10,0.0031023575604323646,0.1322129226072864,0.663070483737981,0.002861001975512219,0.39905362020695634,7.609467094250743e-07,0.057529325252114155,0.0856232552730605,0.4469968562985088,0.0013795440421395702,0.27108373558415694,3.43301852492877e-07,0.0391955265259524,0.014155049382624671,0.07954157810495799,7.97806907217657e-05,0.04890144096720099,9.984567899630764e-09,0.007127580379821785,0.5476859460381132,-0.24057268,0
7,0.0,0.0,6.77181320266309e-272,2.102847723248942e-92,5.211417595828077e-34,5.9536426405403516e-12,0.0017145317796736625,0.8318236874820519,0.9456199847829435,0.06325888325885355,0.0011619118956046285,1.2665712633318065e-05,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971633554007,0.08828022022278016,1.524889987081247,0.08452211771546234,0.0005257693008529473,1.6415615597237648e-06,4.93714185751209e-09,1.8949870871010528e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548994845208e-11,2.158131929862138e-06,0.23409626726776867,1.4117615494919604,0.973344798161035,1.605862466215264,1.1418254520678774,0.21686830943145613,2.5423916815145966,1.786549942733723,0.7514008900203518,0.4096400996853536,0.03335855238632091,0.10625280066948362,2.120383635127073,1.3694354972704912,0.6273320365540388,0.256505312451729,0.019381753315254283,0.05961283897066274,1.0566012793148676,0.5625636876173503,0.3157298988184425,0.04666234247660123,0.0034108569283090007,0.0063916974294110345,0.138586712736861,0.5167614357917919,0.027870469417728107,0.36128608988122424,0.006718896651361922,0.22379466493941375,0.07636325914897939,0.2938757672030762,0.01408187290705276,0.20471165031345645,0.003232651940137228,0.12504286674920723,0.005723357159417205,0.024758860354144926,0.0007059346724410043,0.017027502493964106,0.00012533044918318392,0.009848348675637053,2.0983359272555546,1.856875187202684,0.5924380968106707,0.47999331574326437,0.05283231480745485,0.04728525233230509,1.4949893278271733,1.2274136250710426,0.42164559154627645,0.28009582356572144,0.031920871139986956,0.02360618767270251,0.37878427740545806,0.252505746502815,0.10608260837395629,0.03542866404797236,0.003645773098488846,0.0013086263031403462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734769470853007,0.3881970757573934,0.0009681127902755085,0.2535137330652812,2.5361818886987685e-07,0.07343591644575975,0.03641225470226665,0.21414827650908272,0.0004395865809028672,0.14049494028438286,8.871069843942851e-08,0.04092352530750301,0.0024841693103872134,0.01535960550769859,2.055293677367058e-05,0.01022006211809533,8.327852833319381e-10,0.00304468935108448,0.13092122438520848,0.6552919374148408,0.0027999739047733724,0.3936728114018201,7.852113397070287e-07,0.05630796714554516,0.08471843365110371,0.44108488020812087,0.0013463986371063687,0.26699416518159,3.521895780843656e-07,0.03831322527180247,0.013927937613402278,0.07794706326630368,7.800115007373797e-05,0.047830211239637294,9.981055613561674e-09,0.006929766130971893,0.5441604705200231,-0.23799131,0
8,0.0,0.0,6.57931447010969e-272,1.7295716596521336e-92,3.9226948605145584e-34,4.773930649234134e-12,0.0015213537159462836,0.8029235507975473,0.9689772790505904,0.06748430265997747,0.0012728000103288464,1.4113785176089985e-05,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971632843986,0.0818324744518178,1.537319551213621,0.0936771799109157,0.0006221700376323454,2.02096467672038e-06,6.213352591904235e-09,2.4105601019624367e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548994806992e-11,1.6954175498758468e-06,0.21767706066623396,1.4286377823501346,0.9640588678469268,1.59637399205366,1.1564844304140438,0.22647133839817365,2.5380148217069167,1.7776882245689432,0.7497910534126334,0.40390196278463897,0.0333050030988641,0.10425079961497545,2.1176972374679583,1.3635517972773268,0.6263708603633301,0.25267124495594095,0.019346002536509612,0.05835568825049129,1.056272613561488,0.561428722643842,0.3156369050732634,0.0458915610152185,0.0034064239677046534,0.006177834758289227,0.13614693901533576,0.5090020812700597,0.027089849079331735,0.35566997801818134,0.006633121524888635,0.22039430978705576,0.07493009412931102,0.2889807921821701,0.013661448673143641,0.20118958436184425,0.0031864500608499817,0.12295871558385679,0.005584648599643753,0.024154610935906477,0.0006799465046404129,0.016602203760671654,0.00012263663282470314,0.009617057211612441,2.0871454042203514,1.8437942590851764,0.5891460964247353,0.47581625237918157,0.05202926468720739,0.04682568101526625,1.48737325421492,1.2188725104149687,0.4194335009141192,0.2775698082748629,0.03134035416992585,0.023355060636653588,0.37735791608891833,0.25104124883009477,0.1057278045209005,0.03511860525638844,0.0035446628578190606,0.001292463017161472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618485766503315,0.38273871854691494,0.000926219605785312,0.25019313120441705,2.4255374690007796e-07,0.07279959702941843,0.03575411003527725,0.21078854797980262,0.00042265432252939713,0.1384076014490931,8.431036131502621e-08,0.040493155839073876,0.0024238380569346395,0.015004564083754503,2.0010450338353986e-05,0.0099905147304332,7.697537570516589e-10,0.002988384847203761,0.12962310996366028,0.6476198795291971,0.002737915420862147,0.38840685687098414,8.086126068310541e-07,0.05514886425988936,0.08381232819398862,0.43527701739009145,0.0013130893528088957,0.2630078732235169,3.605652139074513e-07,0.03747911235246168,0.013704299361677073,0.07640893942041008,7.625730746888188e-05,0.046804909638795605,9.955556079348145e-09,0.006745990801627664,0.5407414884475789,-0.23555962,0
9,0.0,0.0,6.57911746057241e-272,1.7079493323831653e-92,3.5822985606220275e-34,4.144903615547911e-12,0.0013719582676851442,0.7745107717515318,0.9918963364404794,0.07217175634355105,0.001402796369128865,1.5867922983536357e-05,0.0,1.4572300292639397e-195,1.1443450794788456e-28,0.0021089356945134382,0.6442971632519692,0.07665613404939184,1.544582562028653,0.10411987417243386,0.0007431709931325609,2.521573566944555e-06,7.942804994838432e-09,3.118570091638234e-11,0.0,1.2772781375491583e-27,2.8378948488913975,0.00017477724624566843,8.411548994793191e-11,1.3925364630761568e-06,0.20284932769395295,1.4432997950913065,0.9555976405764406,1.5872502842224854,1.1701294933955364,0.23663471858111162,2.533716580178641,1.7689328704857046,0.7482108447554723,0.39822445878676316,0.033249732885211346,0.1022679497873804,2.115067146239122,1.3577489402549374,0.6254313549331685,0.24888445328268005,0.019309516485573396,0.05711300881795196,1.0559548764286284,0.5603207037626694,0.31554764462921897,0.04513821555507165,0.0034020480701922986,0.005968451979626496,0.1337683701167396,0.5013688319793936,0.026334498317572147,0.3501440698647248,0.006547514784641166,0.21704947116987733,0.07353782905848867,0.2841831062702388,0.013256696288840438,0.19773681107336902,0.0031407079628626355,0.12091595991291917,0.005451782422893824,0.02357166450600314,0.0006554294448422465,0.016191800257239295,0.00012004893024701695,0.009393822449615542,2.0761244048737053,1.8308349387815526,0.5859013540096528,0.4716673685507093,0.05119923360023643,0.04637006473246861,1.479895022253186,1.2104293359178875,0.4172641854561949,0.2750663406096527,0.030747614774736656,0.023107065855717965,0.37597626188130406,0.24960965507762034,0.10538684191802555,0.03481400919140753,0.0034449641634866144,0.0012767069562419615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504941178726142,0.3773738594319791,0.0008856962212398832,0.24692043488338694,2.307646672529089e-07,0.07216002833166635,0.03511287242759618,0.20749961785220017,0.0004063580549829343,0.13635989868726645,7.97083619840922e-08,0.04006350978685558,0.0023659517776958546,0.014663525227012177,1.94884072049523e-05,0.009769722404672578,7.076534351683772e-10,0.002933477103963016,0.1283183726679608,0.6400533302962901,0.002674872327666925,0.3832548353672409,8.309474247568305e-07,0.05404964868773652,0.08290479849383603,0.4295718874121133,0.0012796374912914766,0.2591234045886223,3.683451475838774e-07,0.036691113624973126,0.01348411070182932,0.07492552317889103,7.454676862363208e-05,0.04582391478140893,9.907188417178691e-09,0.006575372238342415,0.5374247799944594,-0.23327272,0
